,dim1,dim2,pathology,filename
29,2.79596072323,-4.90229076929,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_H10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
30,-4.84531423035,-11.6971137052,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
31,2.29968413669,-12.3938997721,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_H3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
32,1.80330669007,-6.0025378719,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_C12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
33,-10.3337393092,2.17342783479,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T5_120-0_A4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
34,2.61403311472,3.64065625965,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T4_96-0_G1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_51.tif
35,12.5612750033,-3.22335727806,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_37.tif
36,-5.29738577805,0.212108635156,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_E4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
37,-8.99040731157,-3.8670061791,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_F3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_17.tif
38,0.198703741955,-11.926827342,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_E7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
39,-0.213905886828,-0.653877157724,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_B11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_25.tif
40,-10.6676928811,2.6647496522,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_G8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
41,-3.72708134211,-12.0933630701,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_D4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
42,13.3049069234,-1.84685833991,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_E1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
43,2.44769626545,-7.80272299911,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_G10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_8.tif
44,11.2649419318,0.714735762595,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_E12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_62.tif
45,6.23674704341,5.72205038543,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_F8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
46,-4.82772406609,0.648177595873,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_D3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_30.tif
47,-9.25757921362,4.30107964904,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_D5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_34.tif
48,-0.981225645965,0.0103167569863,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_F12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_33.tif
49,12.2003117801,2.6852073031,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_G10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
50,2.40026088605,-0.536624860889,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T3_72-0_F4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
51,0.212415587713,10.7456703258,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_B5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
52,12.3148073929,-4.3942056275,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T4_96-0_E12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_68.tif
53,-9.09306075834,1.28065275222,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_C3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_37.tif
54,5.19759755493,-8.69059565854,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_E10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
55,5.76775452416,9.29852586045,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_E10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
56,17.4550703314,2.7182902267,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T6_144-0_F8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_29.tif
57,-7.89214619567,-9.71643028379,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T3_72-0_A9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_33.tif
58,1.67142195971,-10.2641193677,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_H6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_36.tif
59,-5.59094044451,0.562701928898,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_A10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_21.tif
60,-7.01712898013,1.58025344737,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_F6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_4.tif
61,11.1081818027,0.663753327058,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_G10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_37.tif
62,8.64976680435,-6.77765893909,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T5_120-0_H12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_37.tif
63,-7.94551867389,0.234888533118,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_31.tif
64,0.456332095665,-4.8895282135,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_F4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_5.tif
65,12.1644598945,8.78695115331,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T7_168-0_G10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_60.tif
66,-10.6806785757,-7.52573902398,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_D7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_49.tif
67,-6.55236806636,-10.7121903865,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_A10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
68,13.7828951113,1.37341904998,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_E5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
69,-3.40966406287,-1.04598928001,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_B6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
70,7.0498908937,9.8065373418,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T5_120-0_E11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_28.tif
71,-9.61454533238,-7.33540163077,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_A10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_3.tif
72,-5.2566888762,7.83373216553,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_A7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_30.tif
73,-6.32076635952,2.13701076743,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_D1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
74,-8.05413414543,1.70782580418,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_B6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
75,-3.48409767137,-10.9242429603,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_E1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_51.tif
76,-8.49658479638,-9.48570913119,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_G5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
77,-4.48183512552,-9.0161689734,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_A2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_23.tif
78,10.6700420813,-4.69075786913,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T6_144-0_F8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
79,17.5156781937,0.87468562508,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T7_168-0_E1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_88.tif
80,-8.58570501275,5.57797557335,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_C3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_1.tif
81,6.72455748479,8.55752879364,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_A10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_42.tif
82,-10.4832864539,1.16169405134,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_E6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_1.tif
83,6.94713615828,3.60016292028,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_H1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
84,9.43210150003,2.0922216601,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T6_144-0_H7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_38.tif
85,-2.94850144554,-5.75062267157,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T4_96-0_A12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
86,-9.79369975401,7.16499468221,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_G1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
87,-9.40311924873,-6.99954009919,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T7_168-0_D12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
88,-6.09846870479,11.719280176,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_A3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
89,1.14099919475,4.1261014953,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_A8_0_FITC-DFTrCy5_BGs_MN_ALIGNED_28.tif
90,9.51698189414,-0.388866523046,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_G2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_33.tif
91,0.572966041774,5.24823908073,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_E3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_42.tif
92,-7.23781368895,-4.67622333558,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_F7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
93,10.6625607555,4.867472695,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_D4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
94,-2.78470229858,34.8639813621,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T7_168-0_A1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_95.tif
95,-0.767616082548,8.44204789148,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_B7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_22.tif
96,8.9719930661,-0.412527537329,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_G4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
97,-1.70975885657,5.54109785332,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_H2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_43.tif
98,-0.638663004195,10.2882910546,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_C1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_36.tif
99,11.1539175383,-3.69461024073,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_E2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_39.tif
100,14.2124860686,-0.631701682555,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_G6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_32.tif
101,13.0074247183,-0.333937700704,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_E10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
102,6.59339881152,-6.46975414472,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_H5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_9.tif
103,0.66431543399,-0.895407340016,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T7_168-0_B2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_15.tif
104,8.01337974893,-9.29331103281,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_F1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_16.tif
105,-6.6715492961,2.38754707926,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T1_24-0_H11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_38.tif
106,6.33035290055,-0.193778653078,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T1_24-0_E3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
107,12.2818239808,8.48167376845,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_G7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_28.tif
108,-0.0666633400712,11.7459281581,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_C3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_25.tif
109,-6.66813480095,-5.02538614246,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_C1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_21.tif
110,-3.55481228178,5.83764061233,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_F3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_42.tif
111,14.2582928901,-1.09363667816,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_F10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
112,2.30261696424,6.20503689375,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_G12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_7.tif
113,1.93272564019,3.06238899531,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T7_168-0_F11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_23.tif
114,0.832160986462,-9.25577836179,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_B6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_18.tif
115,-2.90242348113,4.20109142625,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_A4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_6.tif
116,16.026248617,-2.77168227254,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_E3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_20.tif
117,12.2415314477,8.59012704091,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T5_120-0_G12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_19.tif
118,-3.57386873447,1.68238954787,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_D9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_25.tif
119,-8.55501088387,-1.24473408791,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T6_144-0_B2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
120,14.8521528742,-1.9845408969,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_E5_0_FITC-DFTrCy5_BGs_MN_ALIGNED_34.tif
121,-1.8112853922,5.39428144253,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_E3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_36.tif
122,-9.32933592095,2.7238012604,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_C11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_12.tif
123,1.7969143662,3.46457668406,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T7_168-0_C10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
124,1.22941022567,-3.44902516687,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T0_0-0_G12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
125,1.00331985386,3.94977543415,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T1_24-0_E1_0_FITC-DFTrCy5_BGs_MN_ALIGNED_14.tif
126,0.970859650298,-10.1429417908,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_H10_0_FITC-DFTrCy5_BGs_MN_ALIGNED_23.tif
127,9.93731194702,-1.71466776881,Huntington97,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T3_72-0_G3_0_FITC-DFTrCy5_BGs_MN_ALIGNED_22.tif
128,-5.74022116031,-2.31374525909,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T6_144-0_D12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
129,6.52723217608,-0.346485234129,FTD,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T2_48-0_G7_0_FITC-DFTrCy5_BGs_MN_ALIGNED_11.tif
130,5.45517166728,7.46936735402,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T0_0-0_B12_0_FITC-DFTrCy5_BGs_MN_ALIGNED_10.tif
131,6.6415564677,-9.79581946229,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T4_96-0_E6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_28.tif
132,5.81744763202,5.9115793815,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T2_48-0_H6_0_FITC-DFTrCy5_BGs_MN_ALIGNED_43.tif
133,-9.48990027701,0.75854892154,normal,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning29_T7_168-0_B4_0_FITC-DFTrCy5_BGs_MN_ALIGNED_24.tif
134,1.11441593986,10.0701085133,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T4_96-0_D9_0_FITC-DFTrCy5_BGs_MN_ALIGNED_2.tif
135,3.21230982066,2.57654962171,Huntington25,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning26_T2_48-0_A2_0_FITC-DFTrCy5_BGs_MN_ALIGNED_37.tif
136,-0.505523972761,-4.25956470836,parkinson,/home/drew/tissue/GEDI/combined/PID20170222_RGEDIMachineLearning28_T3_72-0_G11_0_FITC-DFTrCy5_BGs_MN_ALIGNED_35.tif
